"timestamp","temp_out","hum_out"
2023-11-29 01:29:00.000,-0.30930383333333333,83.74152616666667
2023-11-29 01:30:00.000,-0.304165,83.779165
2023-11-29 01:31:00.000,-0.2990261666666667,83.81680383333334
2023-11-29 01:32:00.000,-0.2938873333333334,83.85444266666667
2023-11-29 01:33:00.000,-0.2887485,83.8920815
2023-11-29 01:34:00.000,-0.2836096666666667,83.92972033333334
2023-11-29 01:35:00.000,-0.27847083333333333,83.96735916666667
2023-11-29 01:36:00.000,-0.273332,84.004998
2023-11-29 01:37:00.000,-0.2681931666666667,84.04263683333333
2023-11-29 01:38:00.000,-0.2630543333333334,84.08027566666668
2023-11-29 01:39:00.000,-0.2579155,84.11791450000001
2023-11-29 01:40:00.000,-0.2527766666666667,84.15555333333334
2023-11-29 01:41:00.000,-0.24763783333333336,84.19319216666668
