num__age,num__w_st,num__a_st,num__HR,num__RH_in,num__T_in,num__CO_2,num__V_a,num__T_out,num__RH_out,num__clo,num__BMI
0.6956521739130435,0.7194995617180653,0.6661957580038562,0.31493166318916377,0.08734543541173367,0.6194751381215469,0.5121549990860902,0.35802469135802467,0.6305189360770884,0.8258576747869788,0.981132075471698,0.0
0.9782608695652173,0.41086939198342476,0.6247685229377065,0.28619292133917906,0.23835832675611668,0.198204419889503,0.530615975141656,0.1810699588477366,0.3406243755760813,0.8263941998910527,0.5566037735849056,0.7789868441749933
0.3043478260869565,0.5321539564905571,0.6104837631965787,0.23278024129239683,0.4654038410944489,0.45856353591160226,0.47212575397550716,0.1522633744855967,0.9590416738487337,0.1530588964870705,1.0,0.3431401013235088
0.9565217391304348,0.23746912104550155,0.5317958801855633,0.2738585989535859,0.5293343856879767,0.22997237569060758,0.14494607932736248,0.34156378600823045,0.7365989468680056,0.3921054029551678,0.41509433962264164,0.28120040692112036
0.10869565217391303,0.8985178101840785,0.8092819915618259,0.62415931866686,0.18574059458037362,0.7645027624309393,0.40870042039846466,0.2921810699588477,0.18432846198255678,0.7471995052097342,0.5943396226415094,0.1451850471927556
0.13043478260869562,0.7791497330464581,0.6247685229377065,0.13502492354070605,0.32965009208103135,0.5593922651933703,0.41546335222080055,0.18930041152263374,0.07942815424108046,0.12034707993708071,0.42452830188679247,0.1307982458610344
0.08695652173913043,0.7054745398039683,0.5722781161108035,0.12277286697543321,0.3393843725335438,0.7203038674033151,0.5286053737890696,0.25925925925925924,0.9526866588059619,0.1484407576800133,0.7358490566037735,0.4717008048204633
0.06521739130434784,0.8402183440911628,0.624959431855062,0.2626359536928745,0.14522494080505122,0.888812154696133,0.6311460427709742,0.41975308641975306,0.8611744421900479,0.325469411950547,0.37735849056603765,0.2555169305154511
0.9782608695652173,0.6278587935293647,0.48654092132643534,0.33653503367961524,0.07971586424625099,0.4178176795580111,0.54944251507951,0.2880658436213992,0.40984152805299556,0.5171949260890694,0.6415094339622641,0.8063197159004315
0.10869565217391303,0.5205195633118178,0.6185639831236518,0.3325709384798746,0.314127861089187,0.5062154696132597,0.5646134161944801,0.25020576131687244,0.9590416738487337,0.1453619984753085,0.5754716981132075,0.39596499020752696
0.19565217391304351,0.8268666826041917,0.8320621981252745,0.5616700465258117,0.44093659563272813,0.6823204419889504,0.4487296655090477,0.4279835390946502,0.5052935997948265,0.058032105924948674,0.34905660377358494,0.16026802986004696
0.17391304347826092,0.6935333492708584,0.8106183539833145,0.2535942499764384,0.09997369113391208,0.6063535911602211,0.3986474136355328,0.15226337448559668,0.9050136428255484,0.26981022530314647,0.9716981132075476,0.1422891250417525
0.2608695652173913,0.09164076818870015,0.32933220060709045,0.5397356916360726,0.4091028676664036,0.305939226519337,0.15024675562054468,0.17283950617283952,0.16820238253098177,0.9134440177165599,0.9622641509433961,0.1556759047414833
0.06521739130434784,0.9602358753685558,0.9581909470991392,0.6669627053768553,0.21178637200736639,0.7658839779005526,0.39663681228294634,0.21810699588477364,0.9287915480445382,0.6102161538956952,0.3679245283018868,0.36553223505760124
0.9782608695652173,0.40688501075782924,0.4889225100704455,0.3091382889453814,0.4109444882925545,0.18508287292817682,0.5757631146042771,0.30864197530864196,0.3715046456068729,0.2739150682443303,0.6415094339622641,0.8063197159004315
0.19565217391304351,0.36289744202725327,0.4364368759664763,0.32012946341074666,0.5551170744540909,0.039364640883978064,0.25900201060135253,0.2674897119341564,0.6376367562854742,0.7885019810029807,0.5188679245283019,0.28213597592146933
0.2608695652173913,0.15937524902382671,0.46520207708902106,0.5331048414837795,0.28282031044461986,0.29972375690607733,0.3218789983549625,0.11522633744855967,0.16993924627226156,0.8685626203263759,0.9622641509433961,0.1556759047414833
0.19565217391304351,0.8806279384811542,0.8868387392375099,0.3307710947874344,0.35306498289923693,0.7693370165745859,0.43593492962895264,0.17695473251028804,0.8047791299333398,0.597526981127054,0.4999999999999999,0.28213597592146933
0.6956521739130435,0.5759542593035301,0.579523109524446,0.2684626046276123,0.49828992370428826,0.20856353591160226,0.3853043319320052,0.3004115226337448,0.3420860163258887,0.8251498731770828,0.80188679245283,0.0
0.3043478260869565,0.6869870109172047,0.6058685401195092,0.4101883947294559,0.28150486714022616,0.4191988950276244,0.22043502101992318,0.2962962962962963,0.8278370183029987,0.5480166359193719,0.0,0.23894328973806067
1.0,0.5264841820065342,0.32284607013993627,0.43051484614510127,0.08234675085503818,0.4109116022099448,0.5158106379089745,0.23456790123456792,0.4123835340701043,0.49093993465583985,0.46226415094339635,0.2062397560174164
0.10869565217391303,0.5722368316200495,0.6876730112063534,0.373121921514869,0.1838989739542226,0.2824585635359116,0.4814476329738623,0.2296296296296296,0.9592323243000169,0.2200219091894029,0.5754716981132075,0.39596499020752696
0.08695652173913043,0.7970435891306078,0.8153910769172028,0.4976821419860028,0.12549329123914754,0.7624309392265194,0.6558216048254434,0.21893004115226333,0.745783002350317,0.3808978353330237,0.009433962264150941,0.2117647954481735
0.08695652173913043,0.6736154275241057,0.7367031939061874,0.28323728194682485,0.09892133649039725,0.7458563535911604,0.5896545421312375,0.26255144032921807,0.7228679683638046,0.3958640609750965,0.009433962264150941,0.2117647954481735
0.13043478260869562,0.7214120647063513,0.639058055401768,0.12832384609680092,0.19836885030255202,0.5352209944751383,0.3794553098153902,0.20164609053497942,0.09325031195910914,0.09802607570296962,0.42452830188679247,0.1307982458610344
0.17391304347826092,0.40274125428320984,0.4102393997823639,0.27327040999862195,0.38016311496974475,0.2203038674033151,0.3202339608846646,0.0905349794238683,0.1863925899334942,0.8140211325662365,0.41509433962264164,0.039259919758559025
0.08695652173913043,0.33070364172444,0.5772322025161793,0.1085775026087269,0.276243093922652,0.3328729281767957,0.46828733321147864,0.06584362139917696,0.09595095440372156,0.1539885108957555,0.26415094339622647,0.2117647954481735
0.9782608695652173,0.7566339947406169,0.8154865313758806,0.15338305423071452,0.5298605630097343,0.7237569060773481,0.4527508682142204,0.20164609053497942,0.5032726897591889,0.0335610378851956,0.08490566037735853,1.0
0.10869565217391303,0.6956410869391987,0.761650216681621,0.4838355922608121,0.1207576953433307,0.5649171270718232,0.3732407238164869,0.17283950617283952,0.1775336989638703,0.8662770367243136,0.5943396226415094,0.1451850471927556
0.6956521739130435,0.5142242409753766,0.5317958801855633,0.40953418456526125,0.5943172849250197,0.2424033149171272,0.36391884481813197,0.13580246913580246,0.36248051153610683,0.7930815737447947,0.80188679245283,0.0
0.19565217391304351,0.6716272212925332,0.6176094385368742,0.46075089593405416,0.4309392265193369,0.6657458563535912,0.47377079144580525,0.5679012345679013,0.849581668234129,0.48819249355731653,0.4999999999999999,0.28213597592146933
0.15217391304347833,0.8786357478683562,0.8569137664420308,0.6708403955243946,0.11733754275190733,0.7285911602209947,0.6273076220069457,0.24115226337448553,0.7283756057007733,0.39522265280744984,0.8301886792452832,0.31860459660910656
0.13043478260869562,0.5602836879432624,0.7687949829136524,0.5740103907612223,0.5777426992896607,0.6374309392265194,0.4637177846828734,0.4567901234567901,0.8514459500270162,0.47338035724780614,0.5754716981132075,0.6200931875041674
0.3043478260869565,0.4944617100964219,0.5198831637425783,0.20952138701564016,0.3556958695080241,0.046961325966850875,1.0,0.4156378600823045,0.12181097607922892,0.5374441537197212,0.4811320754716981,0.23894328973806067
0.5652173913043477,0.39240576938401484,0.7202229816154713,0.4195943095716831,0.9087082346750853,0.3694751381215471,0.398830195576677,0.0411522633744856,0.3681895265897508,0.7825453567629435,0.5660377358490566,0.13990000641180134
0.13043478260869562,0.6018009403139692,0.6271548844046504,0.5104274044663938,0.21731123388581952,0.26104972375690627,0.2458417108389691,0.23045267489711935,0.5008078552317506,0.6805037621595948,0.6792452830188679,0.6200931875041674
0.9782608695652173,0.4884851382580284,0.598518546801321,0.31777670759089116,0.4056827150749801,0.35220994475138134,0.5030159020288795,0.3662551440329218,0.3839606212560517,0.7392481759716629,0.5566037735849056,0.7789868441749933
0.08695652173913043,0.6358195872181049,0.5294095187186194,0.16395464027081819,0.35990528808208366,0.6332872928176796,0.5640650703710474,0.2502057613168724,0.9582790720436012,0.13304696165648844,0.7358490566037735,0.4717008048204633
0.9782608695652173,0.4825085664196349,0.5913594624004888,0.21842078962688538,0.4440936595632726,0.28383977900552493,0.47760921220983377,0.5061728395061729,0.38999775844638396,0.7114111128084422,0.5566037735849056,0.7789868441749933
0.10869565217391303,0.56227587855606,0.7139229873427388,0.6033157093642801,0.17732175743225465,0.5504143646408839,0.3350392981173461,0.28395061728395066,0.1701457779061366,0.8537204532864568,0.5943396226415094,0.1451850471927556
0.08695652173913043,0.5223523786755919,0.5770412935988243,0.18895755989541263,0.1378584583004473,0.5428176795580111,0.545055748492049,0.1991769547325103,0.9646976372368007,0.2215612887917553,0.7358490566037735,0.4717008048204633
1.0,0.6949557733683962,0.6725912067352664,0.372104345843537,0.2352012628255722,0.5303867403314917,0.355328093584354,0.24691358024691357,0.5030957178422838,0.9030681142921293,0.42452830188679247,0.20239991512687106
0.13043478260869562,0.6456211650330701,0.48416410530535847,0.3600970155804212,0.29492238884504085,0.4171270718232045,0.47267409979893993,0.102880658436214,0.9919025033826505,0.7740915919820917,0.839622641509434,0.6200931875041674
0.19565217391304351,0.7490875766993388,0.9058962219125255,0.515175371664092,0.25256511444356733,0.2520718232044199,0.3651983184061415,0.13168724279835392,0.14366696587390854,0.5237714584949735,1.0,0.16026802986004696
0.06521739130434784,0.9442983504661728,0.8868244210687086,0.6247396631413041,0.18574059458037362,0.6243093922651934,0.42898921586547256,0.23456790123456792,0.9364175660958645,0.6186827417086338,0.3679245283018868,0.36553223505760124
0.19565217391304351,0.4209498764841819,0.201141635325786,0.3872295935007882,0.1568008418837148,0.23549723756906094,0.7291171632242736,0.26337448559670784,0.13883707818122146,0.523108596506936,0.6792452830188679,0.28213597592146933
0.3043478260869565,0.737158339309905,0.7225138886237379,0.501183201164957,0.09129176532491456,0.6505524861878453,0.4772436483275452,0.3168724279835391,0.9209751337425305,0.2302844398717525,1.0,0.3431401013235088
0.06521739130434784,0.8806279384811542,0.6866898302819724,0.21796496319321534,0.294659300184162,0.4744475138121549,0.4538475598610857,0.4732510288065844,0.9859077541426533,0.7002462722065412,0.3679245283018868,0.36553223505760124
0.3043478260869565,0.42067096979839036,0.579523109524446,0.2556247413497047,0.4543541173375426,0.3128453038674035,0.47468470115152617,0.1934156378600823,0.9590416738487337,0.18230710893176738,1.0,0.3431401013235088
0.10869565217391303,0.586182165909634,0.7139229873427388,0.40039524869357723,0.16890292028413578,0.4944751381215471,0.34765125205629677,0.20987654320987653,0.16908677819940912,0.83883978379705,0.5943396226415094,0.1451850471927556
0.08695652173913043,0.5621961909315485,0.48177774383841454,0.13746411573028772,0.3217574322546698,0.2769337016574587,0.49405958691281315,0.24362139917695472,0.9590416738487337,0.17461021092000495,0.7358490566037735,0.4717008048204633
0.13043478260869562,0.5839070842298191,0.48416410530535847,0.4274885960755962,0.38647724283083396,0.11671270718232063,0.31146042770974225,0.06584362139917696,0.4820183254255995,0.6893723230368303,0.6792452830188679,0.6200931875041674
0.6956521739130435,0.5620368156825246,0.5317958801855633,0.31630726711392876,0.4580373585898446,0.24102209944751385,0.3447267409979894,0.13991769547325103,0.3776585053584958,0.7239784796004152,0.80188679245283,0.0
0.15217391304347833,0.912435253805084,0.8831637425784162,0.7674675868884034,0.3898973954222573,0.979972375690608,0.5885578504843721,0.3078189300411523,0.6681989260382999,0.40613499153880994,0.8301886792452832,0.31860459660910656
0.6956521739130435,0.7592636863495099,0.6185639831236518,0.26338832630072184,0.06524598789792158,0.7741712707182322,0.5412173277280204,0.3292181069958848,0.5467338076717407,0.9398956597627239,0.981132075471698,0.0
0.9565217391304348,0.26934018646904123,0.6271548844046504,0.3550145258634002,0.9999999999999999,0.06008287292817682,0.03180405775909334,0.17283950617283952,0.6614307968876577,0.40771282484362903,0.41509433962264164,0.28120040692112036
0.13043478260869562,0.6575504024225038,0.6271548844046504,0.4746394785066349,0.3388581952117863,0.4191988950276244,0.3948089928715043,0.10699588477366255,0.5038371892223993,0.7226399582485765,0.6792452830188679,0.6200931875041674
0.6956521739130435,0.5981273408239698,0.6614325805158359,0.22685507807883842,0.21862667719021311,0.5193370165745856,0.43575214768780846,0.3004115226337448,0.9756920674613975,0.6923270877801984,0.6698113207547169,0.0
0.3043478260869565,0.4326241134751774,0.5389740554781315,0.3005051591276141,0.9302815048671401,0.08908839779005517,0.3646499725827087,0.34156378600823045,0.933939364429785,0.24798730529880597,1.0,0.3431401013235088
0.9565217391304348,0.8408598294684837,0.7616311257898856,0.4797779848658895,0.4853985793212311,0.9454419889502765,0.4649972582708829,0.3390946502057613,0.9570026227871551,0.5637419168152022,0.5,0.28120040692112036
0.13043478260869562,0.8388716232369116,0.9642045779958379,0.5335514012846411,0.3885819521178636,0.7769337016574587,0.4673734235057577,0.1522633744855967,0.8004364939540121,0.6087729701246936,0.5754716981132075,0.6200931875041674
0.3043478260869565,0.6973464021037534,0.7344218323437888,0.5129821863368261,0.09050249934227839,0.6249372174786538,0.4318140276831558,0.4302282080059856,0.929071422907022,0.21894434346775649,1.0,0.3431401013235088
0.19565217391304351,0.5602836879432624,0.14148259865218282,0.31794947596380163,0.4893449092344119,0.25759668508287303,0.4946079327362457,0.4773662551440329,0.347038072827758,0.763955364830482,1.0,0.16026802986004696
0.08695652173913043,0.5482508566419635,0.5246463412305991,0.13574976850716503,0.1712707182320442,0.22444751381215466,0.46280387497715225,0.18930041152263374,0.9590416738487337,0.20539780296705423,0.7358490566037735,0.4717008048204633
0.9782608695652173,0.7612558769623079,0.8677860292854276,0.37561528816234235,0.5196001052354643,0.8342541436464088,0.5565710107841345,0.4238683127572016,0.49449539336970516,0.990312412205332,0.26415094339622647,0.8199861517631509
0.06521739130434784,0.8786357478683562,0.6661957580038562,0.4631900881236356,0.39094975006577215,0.7465469613259668,0.45220252239078784,0.522633744855967,0.49996064275633856,0.03251042105599389,0.5754716981132076,0.36553223505760124
0.06521739130434784,0.844836241931628,0.749708863901033,0.29356092830217284,0.343856879768482,0.6747237569060773,0.43867665874611583,0.5020576131687242,0.5052935997948265,0.09318137613730348,0.5754716981132076,0.36553223505760124
0.10869565217391303,0.363216192525301,0.5589288100647183,0.7399503303375904,0.5548539857932121,0.13466850828729293,0.4622555291537197,0.376954732510288,0.9326683614212308,0.24901355836704075,0.5754716981132075,0.39596499020752696
0.19565217391304351,0.7612558769623079,0.8630228517974077,0.4971997117117647,0.473559589581689,0.573204419889503,0.50173642844087,0.448559670781893,0.4329261201958642,0.2792067292431728,0.34905660377358494,0.16026802986004696
0.6956521739130435,0.6618057215714397,0.5708367537847692,0.2686005461743629,0.2915022362536175,0.3128453038674035,0.47267409979893993,0.1934156378600823,0.9964888541888683,0.707998885497378,0.6698113207547169,0.0
0.06521739130434784,0.9203920631125988,0.8582596743093873,0.5834944651267656,0.5943172849250197,0.5614640883977902,0.43885944068726,0.24691358024691357,0.9497154732029548,0.6358853164618203,0.3679245283018868,0.36553223505760124
0.0,0.41469439795999685,0.33630514881350093,0.2466613335643112,0.3146540384109445,0.08149171270718236,0.38164869310912086,0.30864197530864196,0.9527660964939965,0.512589610314099,0.6509433962264151,0.11559275388140344
0.3043478260869565,0.6615268148856486,0.7153548042229052,0.529132605407923,0.0594580373585899,0.6042817679558012,0.36720891975872794,0.3991769547325103,0.9343842154827791,0.20385842336470184,1.0,0.3431401013235088
0.9565217391304348,0.7991074986054665,0.8021372253297954,0.5490958390845188,0.08892396737700603,0.6754143646408841,0.5150795101443978,0.24855967078189298,0.9323559107516379,0.33522095840205957,0.5,0.28120040692112036
0.17391304347826092,0.44059287592636887,0.4364368759664763,0.3870668893049406,0.4538279400157853,0.34806629834254155,0.3434472674099799,0.4238683127572016,0.18293546175022635,0.8348010289878269,0.41509433962264164,0.039259919758559025
0.19565217391304351,0.600127500199219,0.18920982799106545,0.33342738483585876,0.46987634832938696,0.26312154696132595,0.4891244745019191,0.4238683127572016,0.36861325992775773,0.7354126731482378,1.0,0.16026802986004696
0.19565217391304351,0.40274125428320984,0.32675970294572476,0.4290413974694943,0.1902131018153117,0.47859116022099446,0.4161944799853775,0.037037037037037035,0.5442977270453649,0.9421192114980772,0.5188679245283019,0.28213597592146933
0.3043478260869565,0.808351263048849,0.7678547564956761,0.6200038776901474,0.2893975269665877,0.714779005524862,0.24565892889782492,0.2551440329218107,0.842983116304888,0.49598779897579215,0.0,0.23894328973806067
0.3043478260869565,0.5283289505139854,0.5770412935988243,0.17048702537385318,0.27913706919231784,0.06008287292817682,0.9044050447815756,0.3662551440329218,0.1307078700388086,0.530388561250299,0.4811320754716981,0.23894328973806067
0.19565217391304351,0.4425850665391664,0.37448693228460694,0.4038349900698154,0.7674296237832147,0.45234806629834257,0.37360628769877546,0.5020576131687242,0.47982063412350817,0.9770653605719013,0.5188679245283019,0.28213597592146933
0.13043478260869562,0.8706669854171647,0.6509659991218189,0.22243350138591633,0.20178900289397528,0.6180939226519337,0.4920489855602267,0.242798353909465,0.09128000309524818,0.168987218986818,0.42452830188679247,0.1307982458610344
0.06521739130434784,0.8368834170053394,0.6757412038716328,0.24693130859533785,0.27334911865298606,0.6526243093922652,0.4299031255711935,0.27983539094650206,0.5052935997948265,0.08146495273318521,0.5754716981132076,0.36553223505760124
0.13043478260869562,0.6814168459638221,0.8177774383841467,0.4113865713088455,0.48145224940805054,0.8404696132596685,0.5086821422043503,0.3868312757201646,0.4941564372033719,0.9945833223917648,0.6792452830188679,0.6200931875041674
0.13043478260869562,0.6657901027970357,0.7139229873427388,0.5480312742827406,0.2401999473822677,0.6291436464088398,0.49241454944251506,0.19753086419753085,0.8337577189077174,0.5332300173924032,0.5754716981132075,0.6200931875041674
0.9782608695652173,0.6418041278189497,0.5294095187186194,0.2825213818617277,0.1573270192054722,0.4219613259668509,0.4982635715591298,0.2716049382716049,0.41492554008721294,0.4646849432226108,0.6415094339622641,0.8063197159004315
0.19565217391304351,0.7212526894573275,0.29335064240850706,0.5016207672644325,0.1978426729807945,0.08908839779005517,0.38841162493145676,0.20164609053497942,0.11795565536341106,0.5405015771231372,1.0,0.16026802986004696
0.19565217391304351,0.667491433580365,0.4364368759664763,0.4543650002016483,0.5093396474611943,0.10773480662983426,0.34363004935112407,0.2510288065843621,0.11019707169829268,0.5294693822959387,1.0,0.16026802986004696
0.3043478260869565,0.54227428480357,0.5770412935988243,0.22094098385150296,0.2617732175743225,0.0787292817679559,0.8576128678486566,0.2510288065843621,0.13326043809091842,0.5283360294575021,0.4811320754716981,0.23894328973806067
0.17391304347826092,0.8209020639094753,0.8630228517974077,0.33258243360877027,0.08734543541173367,0.7755524861878453,0.4787059038566991,0.20246913580246914,0.9538782241264816,0.49486965264219407,0.9716981132075476,0.1422891250417525
0.6956521739130435,0.5221930034265676,0.579523109524446,0.18484600376904747,0.2938700342015258,0.42472375690607733,0.3757996709925059,0.14814814814814814,0.4188910516798605,0.4228800678054432,0.981132075471698,0.0
0.06521739130434784,0.8766475416367836,0.69721845707413,0.2044358109887331,0.46277295448566147,0.7562154696132597,0.33028696764759646,0.28395061728395066,0.48592654528663337,0.028555113449383107,0.5754716981132076,0.36553223505760124
0.6956521739130435,0.5364291975456212,0.4826368339665148,0.2738585989535859,0.352275716916601,0.2817679558011048,0.48163041491500624,0.16872427983539096,1.0,0.7159545121701734,0.6698113207547169,0.0
1.0,0.7789106701729223,0.6747866592848553,0.16346744966084914,0.6045777426992897,0.6526243093922652,0.4300859075123379,0.5061728395061729,0.5052935997948265,0.0533455365633011,0.660377358490566,0.2062397560174164
0.10869565217391303,0.48067575105586124,0.5779958381856014,0.6534365378902961,0.5898447776900814,0.09046961325966851,0.5095960519100714,0.3037037037037037,0.9447428900024972,0.23926415421880876,0.5754716981132075,0.39596499020752696
0.5652173913043477,0.597418120965814,0.7249861591034921,0.5266209353791825,0.39331754801368046,0.29558011049723776,0.44251507951014435,0.2139917695473251,0.38577176241315136,0.7308970570226969,0.5660377358490566,0.13990000641180134
0.10869565217391303,0.6498525778946531,0.6661957580038562,0.48482032847788126,0.0518284661931071,0.5089779005524864,0.560409431548163,0.25020576131687244,0.9625369321222582,0.2215612887917553,0.5754716981132075,0.39596499020752696
0.9782608695652173,0.7672204956570248,0.7319400164181666,0.35836174548340083,0.19810576164167326,0.5276243093922652,0.5651617620179127,0.39094650205761317,0.5042236249771201,0.8595057497080179,0.26415094339622647,0.8199861517631509
0.06521739130434784,0.5098573591521238,0.5105095359004217,0.29432293653722275,0.8892396737700604,0.06837016574585619,0.3348565161762017,0.26337448559670784,0.9326683614212308,0.24901355836704075,0.37735849056603765,0.2555169305154511
0.19565217391304351,0.651179376842776,0.5939367327847886,0.5965782722437848,0.29492238884504085,0.4171270718232045,0.47267409979893993,0.102880658436214,0.9919025033826505,0.7740915919820917,0.4339622641509434,0.16026802986004696
0.3043478260869565,0.39835843493505463,0.4342414234168879,0.3531792729282862,0.2988687187582215,0.11809392265193375,0.1703527691464083,0.102880658436214,0.7841198847964397,0.6490276851510264,0.0,0.23894328973806067
0.08695652173913043,0.31875049804765343,0.598709455718677,0.22025280038026385,0.4551433833201789,0.3100828729281768,0.32352403582526035,0.2139917695473251,0.09562805354739229,0.1177044782863752,0.26415094339622647,0.2117647954481735
0.13043478260869562,0.6376603713443303,0.5985758194765278,0.4768651336971407,0.20073664825046045,0.2479281767955801,0.2688722354231402,0.23045267489711935,0.499759239619603,0.6659181558211014,0.6792452830188679,0.6200931875041674
0.10869565217391303,0.6876842776316838,0.761650216681621,0.39995872136294575,0.21283872665088133,0.8998618784530388,0.5207457503198686,0.2674897119341564,0.8791591347610922,0.27851833407879667,0.5754716981132075,0.39596499020752696
0.10869565217391303,0.39835843493505463,0.5438851873771022,0.2724077328646749,0.1131281241778479,0.34323204419889497,0.39225004569548527,0.2716049382716049,0.9086995261302959,0.2784563971404963,0.2547169811320755,0.39596499020752696
0.10869565217391303,0.5602836879432624,0.628090338099693,0.3270468105998535,0.17863720073664824,0.22513812154696144,0.46518004021202686,0.11275720164609053,0.9590416738487337,0.20693718256940707,0.5754716981132075,0.39596499020752696
0.9782608695652173,0.4586500916407683,0.5770412935988243,0.26524612387343705,0.4840831360168377,0.2582872928176796,0.4852860537378906,0.5267489711934157,0.3615062813750349,0.7443966823643833,0.5566037735849056,0.7789868441749933
0.13043478260869562,0.6814128615825963,0.7225138886237379,0.3896390620993312,0.19442252038937113,0.4861878453038675,0.3677572655821605,0.12757201646090535,0.5036252176956476,0.8907102827203648,0.6792452830188679,0.6200931875041674
0.08695652173913043,0.32074268866045097,0.42944960959126366,0.10684176853574534,0.3988424098921336,0.07044198895027631,0.44946079327362465,0.06172839506172839,0.017069689879167876,0.36156155216934227,0.26415094339622647,0.2117647954481735
0.17391304347826092,0.4326241134751774,0.42216643439415025,0.4163484161818113,0.4254143646408838,0.3259668508287292,0.15518186803143852,0.23045267489711935,0.168287107591532,0.9112546812585021,0.41509433962264164,0.039259919758559025
0.15217391304347833,0.48234919117061104,0.34107787174738924,0.4115683380345113,0.49460668245198625,0.10220994475138134,0.45604094315481614,0.17695473251028804,0.022365578114911328,0.34244758877346637,0.6792452830188681,0.3036056057756459
0.3043478260869565,0.4803609849390389,0.6747866592848553,0.1825422636954387,0.17548013680610364,0.3950276243093922,0.5558398830195576,0.18930041152263374,0.9655873393427886,0.2215612887917553,1.0,0.3431401013235088
0.9565217391304348,0.3728583950912423,0.5317958801855633,0.3553136500074833,0.4375164430413049,0.2037292817679559,0.15170901114969837,0.2139917695473251,0.7528052939725798,0.3722815633788179,0.41509433962264164,0.28120040692112036
0.10869565217391303,0.35859431030361,0.5820049254500677,0.3695858460569904,0.32333596421994215,0.08356353591160226,0.3821970389325534,0.3662551440329218,0.9530838472461353,0.5075267652649837,0.2547169811320755,0.39596499020752696
0.19565217391304351,0.2789066857916964,0.40083236287967017,0.4585499308122539,0.18626677190213103,0.1995856353591161,0.36958508499360254,0.024691358024691357,0.9654763172299916,0.6793985286552284,0.4339622641509434,0.16026802986004696
0.9782608695652173,0.7765160570563392,0.8154865313758806,0.19864544916924987,0.27466456195737965,0.7548342541436466,0.560409431548163,0.2921810699588477,0.46067599243178203,0.025942457863208368,0.08490566037735853,1.0
0.3043478260869565,0.8087497011714082,0.7225138886237379,0.2957529334519512,0.1775848460931333,0.6961325966850829,0.5211113142021567,0.14814814814814814,0.8951737726688771,0.260045778850567,1.0,0.3431401013235088
0.6956521739130435,0.7393816240337876,0.6185639831236518,0.24777771475512866,0.07945277558537223,0.6795580110497239,0.5291537196125021,0.26337448559670784,0.5710946139354988,0.9176601424091966,0.981132075471698,0.0
0.9565217391304348,0.7592636863495099,0.8092819915618259,0.5199201913860206,0.10102604577742691,0.6153314917127073,0.4353865838055201,0.21728395061728395,0.8988705039843026,0.25539993890756474,0.5,0.28120040692112036
0.9565217391304348,0.5739620686907325,0.579523109524446,0.2834591497851634,0.4267298079452776,0.30317679558011057,0.15024675562054468,0.27983539094650206,0.7633547523988969,0.4232841087696726,0.41509433962264164,0.28120040692112036
0.6956521739130435,0.5620368156825246,0.5317958801855633,0.3161060006656212,0.459615890555117,0.23756906077348083,0.3458234326448547,0.14814814814814814,0.3724897936837883,0.7305123044848845,0.80188679245283,0.0
0.13043478260869562,0.37086620447844476,0.4269105209904356,0.4828617409507622,0.3249144961852143,0.3694751381215471,0.3037835861816852,0.16049382716049382,0.9939150730965458,0.7061131146969037,0.839622641509434,0.6200931875041674
0.19565217391304351,0.7192604988445295,0.29335064240850706,0.544826870700372,0.24993422783478036,0.012430939226519389,0.3734235057576313,0.3621399176954732,0.12388691800313084,0.5357978488101893,1.0,0.16026802986004696
0.2608695652173913,0.07968762451191336,0.3269506118630803,0.25992747142242945,0.44646145751118127,0.3570441988950275,0.34765125205629677,0.3991769547325103,0.18261771099808774,0.8366525588546794,0.9622641509433961,0.1556759047414833
0.06521739130434784,0.7991074986054665,0.5708367537847692,0.26093056955169847,0.3488555643251775,0.5138121546961327,0.46316943885944084,0.16049382716049382,0.40432855250339106,0.33240091503022384,0.5754716981132076,0.36553223505760124
0.06521739130434784,0.6372619332217706,0.4342414234168879,0.2836200326742634,0.06840305182846618,0.6685082872928176,0.5216596600255895,0.3045267489711934,0.8996222831988173,0.2549145135093922,0.37735849056603765,0.2555169305154511
1.0,0.7868634950992108,0.6747866592848553,0.2602642317801852,0.4927650618258351,0.589779005524862,0.44233229756900017,0.4567901234567901,0.4914873995195702,0.14107102401513893,0.660377358490566,0.2062397560174164
0.6956521739130435,0.5022710972985895,0.3935682785742922,0.2642898728384119,0.38332017890028947,0.16298342541436472,0.36940230305245836,0.06995884773662552,0.4015266962761984,0.34758940143054984,0.981132075471698,0.0
0.19565217391304351,0.3147342417722525,0.23149138046238127,0.5646200056907459,0.3551696921862668,0.0870165745856355,0.20051178943520376,0.053497942386831275,0.900753221675829,0.5782671902489405,0.4339622641509434,0.16026802986004696
0.0,0.4803609849390389,0.29335064240850706,0.2885278447637333,0.34648776637726897,0.3245856353591161,0.3566075671723633,0.34156378600823045,0.9354486805024437,0.3475659361541448,0.6509433962264151,0.11559275388140344
0.9565217391304348,0.6435382823142803,0.6022049070864481,0.39609219967781206,0.4154169955274928,0.45649171270718236,0.2239078779016631,0.0,0.7584824894659047,0.44979561215730746,0.41509433962264164,0.28120040692112036
0.3043478260869565,0.6137660371344333,0.6390628281247017,0.24764271559548268,0.4233096553538541,0.5649171270718232,0.5156278559678303,0.11522633744855967,0.9590416738487337,0.13920448006589847,1.0,0.3431401013235088
